[2025-09-22 00:00] Env=LunarLander-v2
Ep, Timestep, Update, Avg_return
858: 238400, 149, 202.746 
861: 239200, 149, 190.608 
864: 240000, 150, 190.243 
866: 240800, 150, 210.506 
868: 241600, 151, 175.220 
871: 242400, 151, 166.694 
874: 243200, 152, 153.753 
877: 244000, 152, 161.488 
880: 244800, 153, 193.153 
882: 245600, 153, 194.399 
885: 246400, 154, 222.183 
887: 247200, 154, 233.959 
889: 248000, 155, 231.400 
892: 248800, 155, 214.650 
894: 249600, 156, 206.295 
896: 250400, 156, 199.600 
899: 251200, 157, 201.187 
901: 252000, 157, 202.806 
904: 252800, 158, 228.332 
907: 253600, 158, 240.332 
909: 254400, 159, 220.018 
912: 255200, 159, 205.463 
914: 256000, 160, 203.757 
917: 256800, 160, 196.020 
920: 257600, 161, 227.013 
922: 258400, 161, 219.960 
925: 259200, 162, 235.033 
928: 260000, 162, 211.957 
931: 260800, 163, 198.715 
933: 261600, 163, 179.256 
936: 262400, 164, 162.568 
939: 263200, 164, 189.480 
941: 264000, 165, 197.873 
943: 264800, 165, 207.660 
946: 265600, 166, 221.676 
949: 266400, 166, 229.423 
951: 267200, 167, 228.259 
953: 268000, 167, 240.219 
956: 268800, 168, 232.556 
959: 269600, 168, 207.530 
962: 270400, 169, 208.347 
964: 271200, 169, 185.503 
967: 272000, 170, 176.194 
970: 272800, 170, 144.338 
972: 273600, 171, 157.553 
975: 274400, 171, 190.334 
978: 275200, 172, 178.719 
980: 276000, 172, 230.436 
983: 276800, 173, 244.523 
986: 277600, 173, 241.371 
988: 278400, 174, 240.202 
991: 279200, 174, 214.193 
994: 280000, 175, 196.756 
996: 280800, 175, 193.537 
999: 281600, 176, 207.238 
1002: 282400, 176, 200.505 
1004: 283200, 177, 205.560 
1007: 284000, 177, 197.995 
1009: 284800, 178, 189.407 
1012: 285600, 178, 220.275 
1014: 286400, 179, 215.443 
1017: 287200, 179, 180.906 
1020: 288000, 180, 163.488 
1022: 288800, 180, 161.564 
1025: 289600, 181, 201.251 
1028: 290400, 181, 194.887 
1030: 291200, 182, 200.454 
1032: 292000, 182, 178.568 
1035: 292800, 183, 159.448 
1038: 293600, 183, 182.464 
1041: 294400, 184, 201.775 
1044: 295200, 184, 209.501 
1046: 296000, 185, 185.742 
1049: 296800, 185, 188.362 
1052: 297600, 186, 188.427 
1054: 298400, 186, 207.068 
1057: 299200, 187, 223.265 
1060: 300000, 187, 229.267 
1062: 300800, 188, 223.824 
1065: 301600, 188, 226.931 
1067: 302400, 189, 228.309 
1070: 303200, 189, 215.449 
1073: 304000, 190, 230.853 
1076: 304800, 190, 226.655 
1079: 305600, 191, 191.113 
1082: 306400, 191, 176.396 
1085: 307200, 192, 172.262 
1087: 308000, 192, 170.953 
1089: 308800, 193, 183.846 
1091: 309600, 193, 161.642 
1094: 310400, 194, 189.463 
1097: 311200, 194, 200.723 
1100: 312000, 195, 206.813 
1102: 312800, 195, 193.441 
1105: 313600, 196, 199.769 
1109: 314400, 196, 165.415 
1111: 315200, 197, 153.331 
1114: 316000, 197, 154.704 
1117: 316800, 198, 165.488 
1120: 317600, 198, 213.185 
1123: 318400, 199, 220.975 
1126: 319200, 199, 215.061 
1128: 320000, 200, 184.119 
1132: 320800, 200, 176.069 
1135: 321600, 201, 158.120 
1137: 322400, 201, 180.116 
1140: 323200, 202, 206.249 
1143: 324000, 202, 204.469 
1146: 324800, 203, 229.185 
1148: 325600, 203, 204.134 
1151: 326400, 204, 198.485 
1154: 327200, 204, 192.993 
1156: 328000, 205, 169.264 
1159: 328800, 205, 166.686 
1162: 329600, 206, 166.895 
1165: 330400, 206, 152.138 
1168: 331200, 207, 187.070 
1171: 332000, 207, 186.659 
1174: 332800, 208, 148.169 
1176: 333600, 208, 171.498 
1179: 334400, 209, 158.151 
1181: 335200, 209, 169.506 
1184: 336000, 210, 189.541 
1187: 336800, 210, 198.598 
1190: 337600, 211, 237.461 
1193: 338400, 211, 244.145 
1196: 339200, 212, 254.442 
1199: 340000, 212, 231.888 
1202: 340800, 213, 224.988 
1205: 341600, 213, 161.401 
1207: 342400, 214, 164.433 
1210: 343200, 214, 160.370 
1213: 344000, 215, 189.382 
1217: 344800, 215, 219.487 
1219: 345600, 216, 211.437 
1221: 346400, 216, 201.429 
1224: 347200, 217, 187.555 
1226: 348000, 217, 207.106 
1229: 348800, 218, 189.540 
1231: 349600, 218, 191.954 
1234: 350400, 219, 174.633 
1237: 351200, 219, 185.544 
1239: 352000, 220, 205.921 
1242: 352800, 220, 226.863 
