[2025-11-26 01:20]
Episode, Timestep, Update, Avg_reward
389: 434176, 212, 279.584 
392: 436224, 213, 219.374 
394: 438272, 214, 209.832 
396: 440320, 215, 175.068 
398: 442368, 216, 158.111 
400: 444416, 217, 105.465 
403: 446464, 218, 152.415 
405: 448512, 219, 106.137 
407: 450560, 220, 112.310 
409: 452608, 221, 135.823 
411: 454656, 222, 163.233 
414: 456704, 223, 162.939 
415: 458752, 224, 197.133 
417: 460800, 225, 189.135 
420: 462848, 226, 159.258 
422: 464896, 227, 123.682 
423: 466944, 228, 152.644 
425: 468992, 229, 178.123 
428: 471040, 230, 139.838 
429: 473088, 231, 124.045 
431: 475136, 232, 174.347 
433: 477184, 233, 150.535 
435: 479232, 234, 163.326 
439: 481280, 235, 146.786 
440: 483328, 236, 147.109 
441: 485376, 237, 146.400 
443: 487424, 238, 186.545 
445: 489472, 239, 158.643 
447: 491520, 240, 195.155 
448: 493568, 241, 227.108 
450: 495616, 242, 263.704 
451: 497664, 243, 253.193 
453: 499712, 244, 254.003 
454: 501760, 245, 253.952 
456: 503808, 246, 256.368 
458: 505856, 247, 243.393 
460: 507904, 248, 244.191 
462: 509952, 249, 227.390 
464: 512000, 250, 212.490 
465: 514048, 251, 212.204 
467: 516096, 252, 253.889 
468: 518144, 253, 230.956 
470: 520192, 254, 217.982 
472: 522240, 255, 246.449 
473: 524288, 256, 262.666 
475: 526336, 257, 263.378 
477: 528384, 258, 263.821 
478: 530432, 259, 287.066 
480: 532480, 260, 300.597 
482: 534528, 261, 300.953 
484: 536576, 262, 270.852 
485: 538624, 263, 270.824 
487: 540672, 264, 269.624 
489: 542720, 265, 270.381 
490: 544768, 266, 253.747 
493: 546816, 267, 209.382 
495: 548864, 268, 240.281 
497: 550912, 269, 214.381 
498: 552960, 270, 214.257 
500: 555008, 271, 231.061 
502: 557056, 272, 258.886 
504: 559104, 273, 246.591 
506: 561152, 274, 246.049 
507: 563200, 275, 272.988 
509: 565248, 276, 273.125 
510: 567296, 277, 272.639 
512: 569344, 278, 272.209 
514: 571392, 279, 300.433 
515: 573440, 280, 300.177 
517: 575488, 281, 300.353 
519: 577536, 282, 299.952 
521: 579584, 283, 300.854 
522: 581632, 284, 300.601 
524: 583680, 285, 301.042 
526: 585728, 286, 301.247 
528: 587776, 287, 265.961 
530: 589824, 288, 265.867 
532: 591872, 289, 234.291 
534: 593920, 290, 233.956 
535: 595968, 291, 233.147 
538: 598016, 292, 226.874 
540: 600064, 293, 226.960 
542: 602112, 294, 233.745 
544: 604160, 295, 234.597 
545: 606208, 296, 235.045 
548: 608256, 297, 236.300 
550: 610304, 298, 236.498 
552: 612352, 299, 262.566 
553: 614400, 300, 262.644 
555: 616448, 301, 262.277 
557: 618496, 302, 304.166 
560: 620544, 303, 262.024 
562: 622592, 304, 234.516 
564: 624640, 305, 205.454 
566: 626688, 306, 176.638 
568: 628736, 307, 176.098 
570: 630784, 308, 217.742 
571: 632832, 309, 231.572 
573: 634880, 310, 244.463 
575: 636928, 311, 273.065 
577: 638976, 312, 302.643 
579: 641024, 313, 288.278 
580: 643072, 314, 288.585 
582: 645120, 315, 289.473 
584: 647168, 316, 267.888 
586: 649216, 317, 267.658 
588: 651264, 318, 256.605 
590: 653312, 319, 256.845 
592: 655360, 320, 256.782 
593: 657408, 321, 256.815 
595: 659456, 322, 278.386 
597: 661504, 323, 303.535 
600: 663552, 324, 271.383 
602: 665600, 325, 243.008 
604: 667648, 326, 242.888 
605: 669696, 327, 243.367 
607: 671744, 328, 243.133 
609: 673792, 329, 273.757 
610: 675840, 330, 274.187 
612: 677888, 331, 301.422 
614: 679936, 332, 301.559 
616: 681984, 333, 301.343 
617: 684032, 334, 300.640 
619: 686080, 335, 301.814 
621: 688128, 336, 302.155 
623: 690176, 337, 301.873 
